code,code_description,code_type,ccs
0SR9019,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SR901A,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SR901Z,"Replacement of Right Hip Joint with Metal Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SR9029,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SR902A,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SR902Z,"Replacement of Right Hip Joint with Metal on Polyethylene Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SR9039,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SR903A,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SR903Z,"Replacement of Right Hip Joint with Ceramic Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SR9049,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SR904A,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SR904Z,"Replacement of Right Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SR907Z,"Replacement of Right Hip Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
0SR90J9,"Replacement of Right Hip Joint with Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SR90JA,"Replacement of Right Hip Joint with Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SR90JZ,"Replacement of Right Hip Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SR90KZ,"Replacement of Right Hip Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
0SRA009,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRA00A,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRA00Z,"Replacement of Right Hip Joint, Acetabular Surface with Polyethylene Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRA019,"Replacement of Right Hip Joint, Acetabular Surface with Metal Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRA01A,"Replacement of Right Hip Joint, Acetabular Surface with Metal Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRA01Z,"Replacement of Right Hip Joint, Acetabular Surface with Metal Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRA039,"Replacement of Right Hip Joint, Acetabular Surface with Ceramic Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRA03A,"Replacement of Right Hip Joint, Acetabular Surface with Ceramic Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRA03Z,"Replacement of Right Hip Joint, Acetabular Surface with Ceramic Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRA07Z,"Replacement of Right Hip Joint, Acetabular Surface with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
0SRA0J9,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRA0JA,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRA0JZ,"Replacement of Right Hip Joint, Acetabular Surface with Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRA0KZ,"Replacement of Right Hip Joint, Acetabular Surface with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
0SRB019,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRB01A,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRB01Z,"Replacement of Left Hip Joint with Metal Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRB029,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRB02A,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRB02Z,"Replacement of Left Hip Joint with Metal on Polyethylene Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRB039,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRB03A,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRB03Z,"Replacement of Left Hip Joint with Ceramic Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRB049,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRB04A,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRB04Z,"Replacement of Left Hip Joint with Ceramic on Polyethylene Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRB07Z,"Replacement of Left Hip Joint with Autologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
0SRB0J9,"Replacement of Left Hip Joint with Synthetic Substitute, Cemented, Open Approach",ICD10_PROC,ccs153
0SRB0JA,"Replacement of Left Hip Joint with Synthetic Substitute, Uncemented, Open Approach",ICD10_PROC,ccs153
0SRB0JZ,"Replacement of Left Hip Joint with Synthetic Substitute, Open Approach",ICD10_PROC,ccs153
0SRB0KZ,"Replacement of Left Hip Joint with Nonautologous Tissue Substitute, Open Approach",ICD10_PROC,ccs153
